10.6066 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
12.1353 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
12.1363 	INFO 	Loaded monitor calibration from ['2022_04_19 09:31']
12.1366 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
12.2245 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
12.2247 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
12.2788 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x18020eb60>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x18020ecb0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='dkl', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1801be9b0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.2788 	EXP 	window1: backgroundImage = ''
12.2788 	EXP 	window1: backgroundFit = 'none'
12.2858 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2862 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2867 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2872 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2878 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2880 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2884 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2889 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2890 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2892 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2896 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2900 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2904 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2908 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2911 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2916 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2919 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2922 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2924 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2929 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2932 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2934 	DEBUG 	Uploading Texture Font fontname to graphics card
12.2965 	DEBUG 	Upload of Texture Font fontname complete
12.3007 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3015 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3024 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3025 	DEBUG 	Uploading Texture Font fontname to graphics card
12.3040 	DEBUG 	Upload of Texture Font fontname complete
12.3051 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.3052 	EXP 	window1: recordFrameIntervals = False
12.4235 	EXP 	window1: recordFrameIntervals = True
13.3275 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

13.3346 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3350 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3358 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3369 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3377 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3386 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3390 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3397 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3406 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3414 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.3416 	DEBUG 	Uploading Texture Font fontname to graphics card
