10.7742 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
12.5566 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
12.5573 	INFO 	Loaded monitor calibration from ['2022_04_19 09:31']
12.5576 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
12.6401 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
12.6402 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
12.7004 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x17e352c50>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x17e353070>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='dkl', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x17e302fe0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.7004 	EXP 	window1: backgroundImage = ''
12.7005 	EXP 	window1: backgroundFit = 'none'
12.7076 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7081 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7085 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7091 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7096 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7099 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7102 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7108 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7110 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7111 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7115 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7119 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7122 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7127 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7132 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7136 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7140 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7143 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7145 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7151 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7153 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7155 	DEBUG 	Uploading Texture Font fontname to graphics card
12.7185 	DEBUG 	Upload of Texture Font fontname complete
12.7229 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7236 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7243 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.7244 	DEBUG 	Uploading Texture Font fontname to graphics card
12.7259 	DEBUG 	Upload of Texture Font fontname complete
12.7270 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.7270 	EXP 	window1: recordFrameIntervals = False
12.8478 	EXP 	window1: recordFrameIntervals = True
13.7313 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

13.7385 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7390 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7398 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7408 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7418 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7428 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7432 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7440 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7449 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7457 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.7459 	DEBUG 	Uploading Texture Font fontname to graphics card
13.7490 	DEBUG 	Upload of Texture Font fontname complete
13.7630 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
15.9225 	INFO 	keyboard.Keyboard is using iohub backend.
