10.6381 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
26.2584 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
26.2594 	INFO 	Loaded monitor calibration from ['2022_04_19 09:31']
26.2597 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
26.3533 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
26.3534 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
26.4025 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x1803edcf0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x1803edc90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='dkl', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x18040d8a0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
26.4025 	EXP 	window1: backgroundImage = ''
26.4025 	EXP 	window1: backgroundFit = 'none'
26.4091 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4095 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4099 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4104 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4108 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4110 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4114 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4119 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4120 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4121 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4125 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4129 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4132 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4136 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4139 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4143 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4146 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4148 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4150 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4155 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4157 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4159 	DEBUG 	Uploading Texture Font fontname to graphics card
26.4186 	DEBUG 	Upload of Texture Font fontname complete
26.4223 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4229 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4235 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
26.4237 	DEBUG 	Uploading Texture Font fontname to graphics card
26.4251 	DEBUG 	Upload of Texture Font fontname complete
26.4262 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
26.4262 	EXP 	window1: recordFrameIntervals = False
26.5416 	EXP 	window1: recordFrameIntervals = True
27.6626 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

27.6684 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
