10.9742 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
14.9863 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
14.9870 	INFO 	Loaded monitor calibration from ['2022_04_19 09:31']
14.9873 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
15.0754 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
15.0755 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
15.1253 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x17ea62b60>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x17ea62cb0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='dkl', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x17e9ca9e0>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.1253 	EXP 	window1: backgroundImage = ''
15.1253 	EXP 	window1: backgroundFit = 'none'
15.1322 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1326 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1329 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1334 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1338 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1340 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1344 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1349 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1350 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1351 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1355 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1358 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1361 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1365 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1368 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1372 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1376 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1377 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1379 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1384 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1386 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1388 	DEBUG 	Uploading Texture Font fontname to graphics card
15.1414 	DEBUG 	Upload of Texture Font fontname complete
15.1447 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1452 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1457 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1458 	DEBUG 	Uploading Texture Font fontname to graphics card
15.1472 	DEBUG 	Upload of Texture Font fontname complete
15.1482 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
15.1483 	EXP 	window1: recordFrameIntervals = False
15.2762 	EXP 	window1: recordFrameIntervals = True
16.1100 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

16.1161 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1165 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1172 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1181 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1188 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1196 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1200 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1207 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1214 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1221 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.1224 	DEBUG 	Uploading Texture Font fontname to graphics card
16.1245 	DEBUG 	Upload of Texture Font fontname complete
16.1387 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
18.3386 	INFO 	keyboard.Keyboard is using iohub backend.
18.3386 	INFO 	keyboard.Keyboard is using iohub backend.
18.3386 	INFO 	keyboard.Keyboard is using iohub backend.
18.3386 	INFO 	keyboard.Keyboard is using iohub backend.
18.3386 	INFO 	keyboard.Keyboard is using iohub backend.
18.3387 	INFO 	keyboard.Keyboard is using iohub backend.
18.3387 	INFO 	keyboard.Keyboard is using iohub backend.
18.3387 	INFO 	keyboard.Keyboard is using iohub backend.
18.3387 	EXP 	sad_memory: status = STARTED
