10.6329 	WARNING 	Font Manager failed to load file /System/Library/PrivateFrameworks/FontServices.framework/Resources/Reserved/PingFangUI.ttc
12.0173 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
12.0181 	INFO 	Loaded monitor calibration from ['2022_04_19 09:31']
12.0184 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
12.1086 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
12.1088 	WARNING 	This monitor has not been color-calibrated. Using default DKL conversion matrix.
12.1693 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x17e585cf0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x17e585c90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='dkl', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x17e60a290>, multiSample=False, name='window1', numSamples=2, pos=[560.0, 240.0], screen=0, size=array([1600, 1200]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.1694 	EXP 	window1: backgroundImage = ''
12.1694 	EXP 	window1: backgroundFit = 'none'
12.1764 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1771 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1775 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1780 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1786 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1788 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1792 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1797 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1799 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1800 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1804 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1808 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1813 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1816 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1819 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1824 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1827 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1829 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1832 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1837 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1839 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1841 	DEBUG 	Uploading Texture Font fontname to graphics card
12.1873 	DEBUG 	Upload of Texture Font fontname complete
12.1915 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1922 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1928 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1930 	DEBUG 	Uploading Texture Font fontname to graphics card
12.1945 	DEBUG 	Upload of Texture Font fontname complete
12.1956 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.1956 	EXP 	window1: recordFrameIntervals = False
12.3034 	EXP 	window1: recordFrameIntervals = True
13.1382 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

13.1444 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1449 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1456 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1466 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1474 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1484 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1487 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1495 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1503 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1511 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.1513 	DEBUG 	Uploading Texture Font fontname to graphics card
13.1537 	DEBUG 	Upload of Texture Font fontname complete
13.1673 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
15.3335 	INFO 	keyboard.Keyboard is using iohub backend.
15.3336 	INFO 	keyboard.Keyboard is using iohub backend.
15.3336 	INFO 	keyboard.Keyboard is using iohub backend.
15.3336 	INFO 	keyboard.Keyboard is using iohub backend.
15.3336 	INFO 	keyboard.Keyboard is using iohub backend.
15.3336 	INFO 	keyboard.Keyboard is using iohub backend.
15.3336 	INFO 	keyboard.Keyboard is using iohub backend.
15.3337 	EXP 	distraction_demo: status = STARTED
15.4038 	EXP 	Created image_dis_instruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stimuli/dis_instruct.png', interpolate=True, mask=None, maskParams=None, name='image_dis_instruct', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.1  , 0.825]), texRes=128.0, units='height', win=Window(...))
15.4163 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.4308 	EXP 	Created wait4trigger_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Noto Sans SC', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='wait4trigger_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='即将开始，请等待。', units='height', win=Window(...), wrapWidth=1)
15.4319 	EXP 	Created fake_stimulus_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Noto Sans SC', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fake_stimulus_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='即将开始，请等待。', units='height', win=Window(...), wrapWidth=1)
15.4348 	EXP 	Created image_dis = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_dis', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.1  , 0.825]), texRes=128.0, units='height', win=Window(...))
15.4353 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.4816 	EXP 	Created image_emotion_instruct = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='stimuli/emotion_instruct.png', interpolate=True, mask=None, maskParams=None, name='image_emotion_instruct', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1.1  , 0.825]), texRes=128.0, units='height', win=Window(...))
15.4823 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.4882 	EXP 	Created rate_emotion_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Noto Sans SC', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rate_emotion_prompt', opacity=1, ori=0.0, pos=array([0. , 0.2]), rgb=UNKNOWN, text='请使用数字描述您目前的情绪状态：', units='height', win=Window(...), wrapWidth=1)
15.5019 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5030 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5040 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5044 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5055 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5066 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5068 	DEBUG 	Uploading Texture Font fontname to graphics card
15.5089 	DEBUG 	Upload of Texture Font fontname complete
15.5121 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5128 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5135 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5141 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5144 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5149 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5155 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5160 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5165 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5166 	DEBUG 	Uploading Texture Font fontname to graphics card
15.5181 	DEBUG 	Upload of Texture Font fontname complete
15.5356 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5368 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.5369 	DEBUG 	Uploading Texture Font fontname to graphics card
15.5384 	DEBUG 	Upload of Texture Font fontname complete
15.5767 	EXP 	Created slider_emotion = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Noto Sans SC', granularity=1.0, labelColor=None, labelHeight=0.04, labelWrapWidth=None, labels=['非常不高兴', '', '', '', '平静', '', '', '', '非常高兴'], lineColor=None, markerColor=None, name='slider_emotion', opacity=None, ori=0.0, pos=array([ 0. , -0.1]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=5, style='rating', styleTweaks=[], ticks=array([1, 2, 3, 4, 5, 6, 7, 8, 9]), units='height', win=Window(...))
15.5773 	EXP 	Created text_refresh = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_refresh', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
